id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_conversion
8017,electrolizer,2030,1,8017,8017,5.0
8018,electrolizer,2030,1,8018,8018,5.0
8019,electrolizer,2030,1,8019,8019,5.0
8020,electrolizer,2030,1,8020,8020,50.0
8021,electrolizer,2030,1,8021,8021,50.0
8022,electrolizer,2030,1,8022,8022,50.0
8023,electrolizer,2030,1,8023,8023,50.0
8024,electrolizer,2030,1,8024,8024,50.0
8025,electrolizer,2030,1,8025,8025,50.0
8026,electrolizer,2030,1,8026,8026,50.0
8027,electrolizer,2030,1,8027,8027,50.0
8028,electrolizer,2030,1,8028,8028,50.0
8029,electrolizer,2030,1,8029,8029,50.0
8030,electrolizer,2030,1,8030,8030,50.0
8031,electrolizer,2030,1,8031,8031,50.0
8032,electrolizer,2030,1,8032,8032,50.0
8033,electrolizer,2030,1,8033,8033,50.0
8034,electrolizer,2030,1,8034,8034,5.0
8035,electrolizer,2030,1,8035,8035,5.0
8036,electrolizer,2030,1,8036,8036,5.0
8037,electrolizer,2030,1,8037,8037,5.0
8038,electrolizer,2030,1,8038,8038,5.0
8039,electrolizer,2030,1,8039,8039,5.0
8040,electrolizer,2030,1,8040,8040,5.0
8041,electrolizer,2030,1,8041,8041,5.0
8042,electrolizer,2030,1,8042,8042,5.0
8043,electrolizer,2030,1,8043,8043,5.0
8044,electrolizer,2030,1,8044,8044,5.0
8045,electrolizer,2030,1,8045,8045,5.0
8046,electrolizer,2030,1,8046,8046,5.0
8047,electrolizer,2030,1,8047,8047,5.0
8048,electrolizer,2030,1,8048,8048,5.0
8049,electrolizer,2030,1,8049,8049,5.0
8050,electrolizer,2030,1,8050,8050,5.0
8051,electrolizer,2030,1,8051,8051,5.0
8052,electrolizer,2030,1,8052,8052,5.0
8053,electrolizer,2030,1,8053,8053,5.0
8054,electrolizer,2030,1,8054,8054,5.0
8055,electrolizer,2030,1,8055,8055,5.0
8056,electrolizer,2030,1,8056,8056,5.0
8057,electrolizer,2030,1,8057,8057,5.0
8058,electrolizer,2030,1,8058,8058,5.0
8059,electrolizer,2030,1,8059,8059,5.0
8060,electrolizer,2030,1,8060,8060,5.0
8061,electrolizer,2030,1,8061,8061,5.0
8062,electrolizer,2030,1,8062,8062,5.0
8063,electrolizer,2030,1,8063,8063,5.0
8064,electrolizer,2030,1,8064,8064,5.0
8065,electrolizer,2030,1,8065,8065,5.0
8066,electrolizer,2030,1,8066,8066,5.0
8067,electrolizer,2030,1,8067,8067,5.0
8068,electrolizer,2030,1,8068,8068,5.0
8069,electrolizer,2030,1,8069,8069,5.0
8070,electrolizer,2030,1,8070,8070,5.0
8071,electrolizer,2030,1,8071,8071,5.0
8072,electrolizer,2030,1,8072,8072,5.0
8073,electrolizer,2030,1,8073,8073,5.0
8074,electrolizer,2030,1,8074,8074,5.0
8075,electrolizer,2030,1,8075,8075,5.0
8076,electrolizer,2030,1,8076,8076,5.0
8077,electrolizer,2030,1,8077,8077,5.0
8078,electrolizer,2030,1,8078,8078,5.0
8079,electrolizer,2030,1,8079,8079,5.0
8080,electrolizer,2030,1,8080,8080,5.0
8081,electrolizer,2030,1,8081,8081,5.0
8082,electrolizer,2030,1,8082,8082,5.0
8083,electrolizer,2030,1,8083,8083,5.0
8084,electrolizer,2030,1,8084,8084,5.0
8085,electrolizer,2030,1,8085,8085,5.0
8086,electrolizer,2030,1,8086,8086,5.0
8087,electrolizer,2030,1,8087,8087,5.0
8088,electrolizer,2030,1,8088,8088,5.0
8089,electrolizer,2030,1,8089,8089,5.0
8090,electrolizer,2030,1,8090,8090,5.0
8091,electrolizer,2030,1,8091,8091,5.0
8092,electrolizer,2030,1,8092,8092,5.0
8093,electrolizer,2030,1,8093,8093,5.0
8094,electrolizer,2030,1,8094,8094,5.0
8095,electrolizer,2030,1,8095,8095,5.0
8096,electrolizer,2030,1,8096,8096,5.0
8097,electrolizer,2030,1,8097,8097,5.0
8098,electrolizer,2030,1,8098,8098,5.0
8099,electrolizer,2030,1,8099,8099,5.0
8100,electrolizer,2030,1,8100,8100,5.0
8101,electrolizer,2030,1,8101,8101,5.0
8102,electrolizer,2030,1,8102,8102,5.0
8103,electrolizer,2030,1,8103,8103,5.0
8104,electrolizer,2030,1,8104,8104,5.0
8105,electrolizer,2030,1,8105,8105,5.0
8106,electrolizer,2030,1,8106,8106,5.0
8107,electrolizer,2030,1,8107,8107,5.0
8108,electrolizer,2030,1,8108,8108,5.0
8109,electrolizer,2030,1,8109,8109,5.0
8110,electrolizer,2030,1,8110,8110,5.0
8111,electrolizer,2030,1,8111,8111,5.0
8112,electrolizer,2030,1,8112,8112,5.0
8113,electrolizer,2030,1,8113,8113,5.0
8114,electrolizer,2030,1,8114,8114,5.0
8115,electrolizer,2030,1,8115,8115,5.0
8116,electrolizer,2030,1,8116,8116,5.0
8117,electrolizer,2030,1,8117,8117,5.0
8118,electrolizer,2030,1,8118,8118,5.0
8119,electrolizer,2030,1,8119,8119,5.0
8120,electrolizer,2030,1,8120,8120,5.0
8121,electrolizer,2030,1,8121,8121,5.0
8122,electrolizer,2030,1,8122,8122,5.0
8123,electrolizer,2030,1,8123,8123,5.0
8124,electrolizer,2030,1,8124,8124,5.0
8125,electrolizer,2030,1,8125,8125,5.0
8126,electrolizer,2030,1,8126,8126,5.0
8127,electrolizer,2030,1,8127,8127,5.0
8128,electrolizer,2030,1,8128,8128,5.0
8129,electrolizer,2030,1,8129,8129,5.0
8130,electrolizer,2030,1,8130,8130,5.0
8131,electrolizer,2030,1,8131,8131,5.0
8132,electrolizer,2030,1,8132,8132,5.0
8133,electrolizer,2030,1,8133,8133,5.0
8134,electrolizer,2030,1,8134,8134,5.0
8135,electrolizer,2030,1,8135,8135,5.0
8136,electrolizer,2030,1,8136,8136,5.0
8137,electrolizer,2030,1,8137,8137,5.0
8138,electrolizer,2030,1,8138,8138,5.0
8139,electrolizer,2030,1,8139,8139,5.0
8140,electrolizer,2030,1,8140,8140,5.0
8141,electrolizer,2030,1,8141,8141,5.0
8142,electrolizer,2030,1,8142,8142,5.0
8143,electrolizer,2030,1,8143,8143,5.0
8144,electrolizer,2030,1,8144,8144,5.0
8145,electrolizer,2030,1,8145,8145,5.0
8146,electrolizer,2030,1,8146,8146,5.0
8147,electrolizer,2030,1,8147,8147,5.0
8148,electrolizer,2030,1,8148,8148,5.0
8149,electrolizer,2030,1,8149,8149,5.0
8150,electrolizer,2030,1,8150,8150,5.0
8151,electrolizer,2030,1,8151,8151,5.0
8152,electrolizer,2030,1,8152,8152,5.0
8153,electrolizer,2030,1,8153,8153,5.0
8154,electrolizer,2030,1,8154,8154,5.0
8155,electrolizer,2030,1,8155,8155,5.0
8156,electrolizer,2030,1,8156,8156,50.0
8157,electrolizer,2030,1,8157,8157,50.0
8158,electrolizer,2030,1,8158,8158,50.0
8159,electrolizer,2030,1,8159,8159,50.0
8160,electrolizer,2030,1,8160,8160,50.0
8161,electrolizer,2030,1,8161,8161,50.0
8162,electrolizer,2030,1,8162,8162,153.84615384615384
8163,electrolizer,2030,1,8163,8163,153.84615384615384
8164,electrolizer,2030,1,8164,8164,153.84615384615384
8165,electrolizer,2030,1,8165,8165,153.84615384615384
8166,electrolizer,2030,1,8166,8166,153.84615384615384
8167,electrolizer,2030,1,8167,8167,50.0
8168,electrolizer,2030,1,8168,8168,50.0
8169,electrolizer,2030,1,8169,8169,50.0
8170,electrolizer,2030,1,8170,8170,50.0
8171,electrolizer,2030,1,8171,8171,50.0
8172,electrolizer,2030,1,8172,8172,50.0
8173,electrolizer,2030,1,8173,8173,50.0
8174,electrolizer,2030,1,8174,8174,50.0
8175,electrolizer,2030,1,8175,8175,5.0
8176,electrolizer,2030,1,8176,8176,50.0
8177,electrolizer,2030,1,8177,8177,5.0
8178,electrolizer,2030,1,8178,8178,5.0
8179,electrolizer,2030,1,8179,8179,5.0
8180,electrolizer,2030,1,8180,8180,5.0
8181,electrolizer,2030,1,8181,8181,5.0
8182,electrolizer,2030,1,8182,8182,5.0
8183,electrolizer,2030,1,8183,8183,5.0
8184,electrolizer,2030,1,8184,8184,5.0
8185,electrolizer,2030,1,8185,8185,5.0
8186,electrolizer,2030,1,8186,8186,5.0
8187,electrolizer,2030,1,8187,8187,5.0
8188,electrolizer,2030,1,8188,8188,5.0
8189,electrolizer,2030,1,8189,8189,5.0
8190,electrolizer,2030,1,8190,8190,5.0
8191,electrolizer,2030,1,8191,8191,5.0
8192,electrolizer,2030,1,8192,8192,5.0
8193,electrolizer,2030,1,8193,8193,5.0
8194,electrolizer,2030,1,8194,8194,5.0
8195,electrolizer,2030,1,8195,8195,5.0
8196,electrolizer,2030,1,8196,8196,5.0
8197,electrolizer,2030,1,8197,8197,5.0
8198,electrolizer,2030,1,8198,8198,5.0
8199,electrolizer,2030,1,8199,8199,5.0
8200,electrolizer,2030,1,8200,8200,5.0
8201,electrolizer,2030,1,8201,8201,5.0
8202,electrolizer,2030,1,8202,8202,5.0
8203,electrolizer,2030,1,8203,8203,5.0
8204,electrolizer,2030,1,8204,8204,5.0
8205,electrolizer,2030,1,8205,8205,5.0
8206,electrolizer,2030,1,8206,8206,5.0
8207,electrolizer,2030,1,8207,8207,5.0
8208,electrolizer,2030,1,8208,8208,5.0
8209,electrolizer,2030,1,8209,8209,5.0
8210,electrolizer,2030,1,8210,8210,5.0
8211,electrolizer,2030,1,8211,8211,5.0
8212,electrolizer,2030,1,8212,8212,5.0
8213,electrolizer,2030,1,8213,8213,5.0
8214,electrolizer,2030,1,8214,8214,5.0
8215,electrolizer,2030,1,8215,8215,5.0
8216,electrolizer,2030,1,8216,8216,5.0
8217,electrolizer,2030,1,8217,8217,5.0
8218,electrolizer,2030,1,8218,8218,5.0
8219,electrolizer,2030,1,8219,8219,5.0
8220,electrolizer,2030,1,8220,8220,5.0
8221,electrolizer,2030,1,8221,8221,5.0
8222,electrolizer,2030,1,8222,8222,5.0
8223,electrolizer,2030,1,8223,8223,5.0
8224,electrolizer,2030,1,8224,8224,5.0
8225,electrolizer,2030,1,8225,8225,5.0
8226,electrolizer,2030,1,8226,8226,5.0
8227,electrolizer,2030,1,8227,8227,5.0
8228,electrolizer,2030,1,8228,8228,5.0
8229,electrolizer,2030,1,8229,8229,5.0
8230,electrolizer,2030,1,8230,8230,5.0
8231,electrolizer,2030,1,8231,8231,5.0
8232,electrolizer,2030,1,8232,8232,5.0
8233,electrolizer,2030,1,8233,8233,5.0
8234,electrolizer,2030,1,8234,8234,5.0
8235,electrolizer,2030,1,8235,8235,5.0
8236,electrolizer,2030,1,8236,8236,5.0
8237,electrolizer,2030,1,8237,8237,5.0
8238,electrolizer,2030,1,8238,8238,5.0
8239,electrolizer,2030,1,8239,8239,5.0
8240,electrolizer,2030,1,8240,8240,5.0
8241,electrolizer,2030,1,8241,8241,5.0
8242,electrolizer,2030,1,8242,8242,5.0
8243,electrolizer,2030,1,8243,8243,5.0
8244,electrolizer,2030,1,8244,8244,5.0
8245,electrolizer,2030,1,8245,8245,5.0
8246,electrolizer,2030,1,8246,8246,5.0
8247,electrolizer,2030,1,8247,8247,5.0
8248,electrolizer,2030,1,8248,8248,5.0
8249,electrolizer,2030,1,8249,8249,5.0
8250,electrolizer,2030,1,8250,8250,5.0
8251,electrolizer,2030,1,8251,8251,5.0
8252,electrolizer,2030,1,8252,8252,5.0
8253,electrolizer,2030,1,8253,8253,5.0
8254,electrolizer,2030,1,8254,8254,5.0
8255,electrolizer,2030,1,8255,8255,5.0
8256,electrolizer,2030,1,8256,8256,5.0
8257,electrolizer,2030,1,8257,8257,5.0
8258,electrolizer,2030,1,8258,8258,5.0
8259,electrolizer,2030,1,8259,8259,5.0
8260,electrolizer,2030,1,8260,8260,5.0
8261,electrolizer,2030,1,8261,8261,5.0
8262,electrolizer,2030,1,8262,8262,5.0
8263,electrolizer,2030,1,8263,8263,5.0
8264,electrolizer,2030,1,8264,8264,5.0
8265,electrolizer,2030,1,8265,8265,5.0
8266,electrolizer,2030,1,8266,8266,5.0
8267,electrolizer,2030,1,8267,8267,5.0
8268,electrolizer,2030,1,8268,8268,5.0
8269,electrolizer,2030,1,8269,8269,5.0
8270,electrolizer,2030,1,8270,8270,5.0
8271,electrolizer,2030,1,8271,8271,5.0
8272,electrolizer,2030,1,8272,8272,5.0
8273,electrolizer,2030,1,8273,8273,5.0
8274,electrolizer,2030,1,8274,8274,5.0
8275,electrolizer,2030,1,8275,8275,5.0
8276,electrolizer,2030,1,8276,8276,5.0
8277,electrolizer,2030,1,8277,8277,5.0
8278,electrolizer,2030,1,8278,8278,5.0
8279,electrolizer,2030,1,8279,8279,5.0
8280,electrolizer,2030,1,8280,8280,5.0
8281,electrolizer,2030,1,8281,8281,5.0
8282,electrolizer,2030,1,8282,8282,5.0
8283,electrolizer,2030,1,8283,8283,5.0
8284,electrolizer,2030,1,8284,8284,5.0
8285,electrolizer,2030,1,8285,8285,5.0
8286,electrolizer,2030,1,8286,8286,5.0
8287,electrolizer,2030,1,8287,8287,5.0
8288,electrolizer,2030,1,8288,8288,5.0
8289,electrolizer,2030,1,8289,8289,50.0
8290,electrolizer,2030,1,8290,8290,50.0
8291,electrolizer,2030,1,8291,8291,50.0
8292,electrolizer,2030,1,8292,8292,50.0
8293,electrolizer,2030,1,8293,8293,50.0
8294,electrolizer,2030,1,8294,8294,50.0
8295,electrolizer,2030,1,8295,8295,50.0
8296,electrolizer,2030,1,8296,8296,50.0
8297,electrolizer,2030,1,8297,8297,5.0
8298,electrolizer,2030,1,8298,8298,50.0
8299,electrolizer,2030,1,8299,8299,5.0
8300,electrolizer,2030,1,8300,8300,50.0
8301,electrolizer,2030,1,8301,8301,50.0
8302,electrolizer,2030,1,8302,8302,5.0
8303,electrolizer,2030,1,8303,8303,5.0
8304,electrolizer,2030,1,8304,8304,5.0
8305,electrolizer,2030,1,8305,8305,5.0
8306,electrolizer,2030,1,8306,8306,5.0
8307,electrolizer,2030,1,8307,8307,5.0
8308,electrolizer,2030,1,8308,8308,50.0
8309,electrolizer,2030,1,8309,8309,50.0
8310,electrolizer,2030,1,8310,8310,50.0
8311,electrolizer,2030,1,8311,8311,50.0
8312,electrolizer,2030,1,8312,8312,70.0
8313,electrolizer,2030,1,8313,8313,70.0
8314,electrolizer,2030,1,8314,8314,153.84615384615384
8315,electrolizer,2030,1,8315,8315,153.84615384615384
8316,electrolizer,2030,1,8316,8316,153.84615384615384
8317,electrolizer,2030,1,8317,8317,153.84615384615384
8318,electrolizer,2030,1,8318,8318,153.84615384615384
8319,electrolizer,2030,1,8319,8319,153.84615384615384
8320,electrolizer,2030,1,8320,8320,153.84615384615384
8321,electrolizer,2030,1,8321,8321,153.84615384615384
8322,electrolizer,2030,1,8322,8322,153.84615384615384
8323,electrolizer,2030,1,8323,8323,153.84615384615384
8324,electrolizer,2030,1,8324,8324,70.0
8325,electrolizer,2030,1,8325,8325,50.0
8326,electrolizer,2030,1,8326,8326,50.0
8327,electrolizer,2030,1,8327,8327,50.0
8328,electrolizer,2030,1,8328,8328,50.0
8329,electrolizer,2030,1,8329,8329,50.0
8330,electrolizer,2030,1,8330,8330,50.0
8331,electrolizer,2030,1,8331,8331,50.0
8332,electrolizer,2030,1,8332,8332,50.0
8333,electrolizer,2030,1,8333,8333,50.0
8334,electrolizer,2030,1,8334,8334,50.0
8335,electrolizer,2030,1,8335,8335,50.0
8336,electrolizer,2030,1,8336,8336,50.0
8337,electrolizer,2030,1,8337,8337,50.0
8338,electrolizer,2030,1,8338,8338,50.0
8339,electrolizer,2030,1,8339,8339,50.0
8340,electrolizer,2030,1,8340,8340,50.0
8341,electrolizer,2030,1,8341,8341,50.0
8342,electrolizer,2030,1,8342,8342,50.0
8343,electrolizer,2030,1,8343,8343,50.0
8344,electrolizer,2030,1,8344,8344,50.0
8345,electrolizer,2030,1,8345,8345,70.0
8346,electrolizer,2030,1,8346,8346,70.0
8347,electrolizer,2030,1,8347,8347,70.0
8348,electrolizer,2030,1,8348,8348,70.0
8349,electrolizer,2030,1,8349,8349,70.0
8350,electrolizer,2030,1,8350,8350,50.0
8351,electrolizer,2030,1,8351,8351,50.0
8352,electrolizer,2030,1,8352,8352,153.84615384615384
8353,electrolizer,2030,1,8353,8353,153.84615384615384
8354,electrolizer,2030,1,8354,8354,153.84615384615384
8355,electrolizer,2030,1,8355,8355,153.84615384615384
8356,electrolizer,2030,1,8356,8356,153.84615384615384
8357,electrolizer,2030,1,8357,8357,153.84615384615384
8358,electrolizer,2030,1,8358,8358,153.84615384615384
8359,electrolizer,2030,1,8359,8359,153.84615384615384
8360,electrolizer,2030,1,8360,8360,153.84615384615384
8361,electrolizer,2030,1,8361,8361,153.84615384615384
8362,electrolizer,2030,1,8362,8362,153.84615384615384
8363,electrolizer,2030,1,8363,8363,50.0
8364,electrolizer,2030,1,8364,8364,50.0
8365,electrolizer,2030,1,8365,8365,50.0
8366,electrolizer,2030,1,8366,8366,50.0
8367,electrolizer,2030,1,8367,8367,50.0
8368,electrolizer,2030,1,8368,8368,50.0
8369,electrolizer,2030,1,8369,8369,50.0
8370,electrolizer,2030,1,8370,8370,50.0
8371,electrolizer,2030,1,8371,8371,5.0
8372,electrolizer,2030,1,8372,8372,5.0
8373,electrolizer,2030,1,8373,8373,5.0
8374,electrolizer,2030,1,8374,8374,5.0
8375,electrolizer,2030,1,8375,8375,5.0
8376,electrolizer,2030,1,8376,8376,5.0
8377,electrolizer,2030,1,8377,8377,5.0
8378,electrolizer,2030,1,8378,8378,5.0
8379,electrolizer,2030,1,8379,8379,5.0
8380,electrolizer,2030,1,8380,8380,5.0
8381,electrolizer,2030,1,8381,8381,5.0
8382,electrolizer,2030,1,8382,8382,5.0
8383,electrolizer,2030,1,8383,8383,5.0
8384,electrolizer,2030,1,8384,8384,5.0
8385,electrolizer,2030,1,8385,8385,5.0
8386,electrolizer,2030,1,8386,8386,5.0
8387,electrolizer,2030,1,8387,8387,5.0
8388,electrolizer,2030,1,8388,8388,5.0
8389,electrolizer,2030,1,8389,8389,5.0
8390,electrolizer,2030,1,8390,8390,5.0
8391,electrolizer,2030,1,8391,8391,5.0
8392,electrolizer,2030,1,8392,8392,5.0
8393,electrolizer,2030,1,8393,8393,5.0
8394,electrolizer,2030,1,8394,8394,5.0
8395,electrolizer,2030,1,8395,8395,5.0
8396,electrolizer,2030,1,8396,8396,5.0
8397,electrolizer,2030,1,8397,8397,5.0
8398,electrolizer,2030,1,8398,8398,5.0
8399,electrolizer,2030,1,8399,8399,5.0
8400,electrolizer,2030,1,8400,8400,5.0
8401,electrolizer,2030,1,8401,8401,5.0
8402,electrolizer,2030,1,8402,8402,5.0
8403,electrolizer,2030,1,8403,8403,5.0
8404,electrolizer,2030,1,8404,8404,5.0
8405,electrolizer,2030,1,8405,8405,5.0
8406,electrolizer,2030,1,8406,8406,5.0
8407,electrolizer,2030,1,8407,8407,5.0
8408,electrolizer,2030,1,8408,8408,5.0
8409,electrolizer,2030,1,8409,8409,5.0
8410,electrolizer,2030,1,8410,8410,5.0
8411,electrolizer,2030,1,8411,8411,5.0
8412,electrolizer,2030,1,8412,8412,5.0
8413,electrolizer,2030,1,8413,8413,5.0
8414,electrolizer,2030,1,8414,8414,5.0
8415,electrolizer,2030,1,8415,8415,5.0
8416,electrolizer,2030,1,8416,8416,5.0
8417,electrolizer,2030,1,8417,8417,5.0
8418,electrolizer,2030,1,8418,8418,5.0
8419,electrolizer,2030,1,8419,8419,5.0
8420,electrolizer,2030,1,8420,8420,5.0
8421,electrolizer,2030,1,8421,8421,5.0
8422,electrolizer,2030,1,8422,8422,5.0
8423,electrolizer,2030,1,8423,8423,5.0
8424,electrolizer,2030,1,8424,8424,5.0
8425,electrolizer,2030,1,8425,8425,5.0
8426,electrolizer,2030,1,8426,8426,5.0
8427,electrolizer,2030,1,8427,8427,5.0
8428,electrolizer,2030,1,8428,8428,5.0
8429,electrolizer,2030,1,8429,8429,5.0
8430,electrolizer,2030,1,8430,8430,5.0
8431,electrolizer,2030,1,8431,8431,5.0
8432,electrolizer,2030,1,8432,8432,5.0
8433,electrolizer,2030,1,8433,8433,5.0
8434,electrolizer,2030,1,8434,8434,5.0
8435,electrolizer,2030,1,8435,8435,5.0
8436,electrolizer,2030,1,8436,8436,5.0
8437,electrolizer,2030,1,8437,8437,5.0
8438,electrolizer,2030,1,8438,8438,5.0
8439,electrolizer,2030,1,8439,8439,5.0
8440,electrolizer,2030,1,8440,8440,5.0
8441,electrolizer,2030,1,8441,8441,5.0
8442,electrolizer,2030,1,8442,8442,5.0
8443,electrolizer,2030,1,8443,8443,5.0
8444,electrolizer,2030,1,8444,8444,5.0
8445,electrolizer,2030,1,8445,8445,5.0
8446,electrolizer,2030,1,8446,8446,5.0
8447,electrolizer,2030,1,8447,8447,5.0
8448,electrolizer,2030,1,8448,8448,5.0
8449,electrolizer,2030,1,8449,8449,5.0
8450,electrolizer,2030,1,8450,8450,5.0
8451,electrolizer,2030,1,8451,8451,5.0
8452,electrolizer,2030,1,8452,8452,5.0
8453,electrolizer,2030,1,8453,8453,5.0
8454,electrolizer,2030,1,8454,8454,5.0
8455,electrolizer,2030,1,8455,8455,5.0
8456,electrolizer,2030,1,8456,8456,5.0
8457,electrolizer,2030,1,8457,8457,5.0
8458,electrolizer,2030,1,8458,8458,5.0
8459,electrolizer,2030,1,8459,8459,5.0
8460,electrolizer,2030,1,8460,8460,5.0
8461,electrolizer,2030,1,8461,8461,5.0
8462,electrolizer,2030,1,8462,8462,5.0
8463,electrolizer,2030,1,8463,8463,5.0
8464,electrolizer,2030,1,8464,8464,5.0
8465,electrolizer,2030,1,8465,8465,5.0
8466,electrolizer,2030,1,8466,8466,5.0
8467,electrolizer,2030,1,8467,8467,5.0
8468,electrolizer,2030,1,8468,8468,5.0
8469,electrolizer,2030,1,8469,8469,5.0
8470,electrolizer,2030,1,8470,8470,5.0
8471,electrolizer,2030,1,8471,8471,5.0
8472,electrolizer,2030,1,8472,8472,5.0
8473,electrolizer,2030,1,8473,8473,5.0
8474,electrolizer,2030,1,8474,8474,5.0
8475,electrolizer,2030,1,8475,8475,5.0
8476,electrolizer,2030,1,8476,8476,5.0
8477,electrolizer,2030,1,8477,8477,5.0
8478,electrolizer,2030,1,8478,8478,5.0
8479,electrolizer,2030,1,8479,8479,5.0
8480,electrolizer,2030,1,8480,8480,5.0
8481,electrolizer,2030,1,8481,8481,5.0
8482,electrolizer,2030,1,8482,8482,5.0
8483,electrolizer,2030,1,8483,8483,5.0
8484,electrolizer,2030,1,8484,8484,5.0
8485,electrolizer,2030,1,8485,8485,5.0
8486,electrolizer,2030,1,8486,8486,5.0
8487,electrolizer,2030,1,8487,8487,5.0
8488,electrolizer,2030,1,8488,8488,5.0
8489,electrolizer,2030,1,8489,8489,5.0
8490,electrolizer,2030,1,8490,8490,5.0
8491,electrolizer,2030,1,8491,8491,5.0
8492,electrolizer,2030,1,8492,8492,5.0
8493,electrolizer,2030,1,8493,8493,5.0
8494,electrolizer,2030,1,8494,8494,5.0
8495,electrolizer,2030,1,8495,8495,5.0
8496,electrolizer,2030,1,8496,8496,5.0
8497,electrolizer,2030,1,8497,8497,5.0
8498,electrolizer,2030,1,8498,8498,5.0
8499,electrolizer,2030,1,8499,8499,5.0
8500,electrolizer,2030,1,8500,8500,5.0
8501,electrolizer,2030,1,8501,8501,5.0
8502,electrolizer,2030,1,8502,8502,5.0
8503,electrolizer,2030,1,8503,8503,5.0
8504,electrolizer,2030,1,8504,8504,5.0
8505,electrolizer,2030,1,8505,8505,5.0
8506,electrolizer,2030,1,8506,8506,5.0
8507,electrolizer,2030,1,8507,8507,5.0
8508,electrolizer,2030,1,8508,8508,5.0
8509,electrolizer,2030,1,8509,8509,5.0
8510,electrolizer,2030,1,8510,8510,5.0
8511,electrolizer,2030,1,8511,8511,5.0
8512,electrolizer,2030,1,8512,8512,5.0
8513,electrolizer,2030,1,8513,8513,5.0
8514,electrolizer,2030,1,8514,8514,50.0
8515,electrolizer,2030,1,8515,8515,50.0
8516,electrolizer,2030,1,8516,8516,5.0
8517,electrolizer,2030,1,8517,8517,5.0
8518,electrolizer,2030,1,8518,8518,5.0
8519,electrolizer,2030,1,8519,8519,5.0
8520,electrolizer,2030,1,8520,8520,5.0
8521,electrolizer,2030,1,8521,8521,5.0
8522,electrolizer,2030,1,8522,8522,5.0
8523,electrolizer,2030,1,8523,8523,5.0
8524,electrolizer,2030,1,8524,8524,5.0
8525,electrolizer,2030,1,8525,8525,5.0
8526,electrolizer,2030,1,8526,8526,5.0
8527,electrolizer,2030,1,8527,8527,5.0
8528,electrolizer,2030,1,8528,8528,5.0
8529,electrolizer,2030,1,8529,8529,5.0
8530,electrolizer,2030,1,8530,8530,5.0
8531,electrolizer,2030,1,8531,8531,5.0
8532,electrolizer,2030,1,8532,8532,5.0
8533,electrolizer,2030,1,8533,8533,5.0
8534,electrolizer,2030,1,8534,8534,5.0
8535,electrolizer,2030,1,8535,8535,5.0
8536,electrolizer,2030,1,8536,8536,5.0
8537,electrolizer,2030,1,8537,8537,5.0
8538,electrolizer,2030,1,8538,8538,5.0
8539,electrolizer,2030,1,8539,8539,5.0
8540,electrolizer,2030,1,8540,8540,5.0
8541,electrolizer,2030,1,8541,8541,5.0
8542,electrolizer,2030,1,8542,8542,5.0
8543,electrolizer,2030,1,8543,8543,5.0
8544,electrolizer,2030,1,8544,8544,5.0
8545,electrolizer,2030,1,8545,8545,5.0
8546,electrolizer,2030,1,8546,8546,5.0
8547,electrolizer,2030,1,8547,8547,5.0
8548,electrolizer,2030,1,8548,8548,5.0
8549,electrolizer,2030,1,8549,8549,5.0
8550,electrolizer,2030,1,8550,8550,5.0
8551,electrolizer,2030,1,8551,8551,5.0
8552,electrolizer,2030,1,8552,8552,5.0
8553,electrolizer,2030,1,8553,8553,5.0
8554,electrolizer,2030,1,8554,8554,5.0
8555,electrolizer,2030,1,8555,8555,5.0
8556,electrolizer,2030,1,8556,8556,5.0
8557,electrolizer,2030,1,8557,8557,5.0
8558,electrolizer,2030,1,8558,8558,5.0
8559,electrolizer,2030,1,8559,8559,5.0
8560,electrolizer,2030,1,8560,8560,5.0
8561,electrolizer,2030,1,8561,8561,5.0
8562,electrolizer,2030,1,8562,8562,5.0
8563,electrolizer,2030,1,8563,8563,5.0
8564,electrolizer,2030,1,8564,8564,5.0
8565,electrolizer,2030,1,8565,8565,5.0
8566,electrolizer,2030,1,8566,8566,5.0
8567,electrolizer,2030,1,8567,8567,5.0
8568,electrolizer,2030,1,8568,8568,5.0
8569,electrolizer,2030,1,8569,8569,5.0
8570,electrolizer,2030,1,8570,8570,5.0
8571,electrolizer,2030,1,8571,8571,5.0
8572,electrolizer,2030,1,8572,8572,5.0
8573,electrolizer,2030,1,8573,8573,5.0
